"1907000613615,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613616,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613617,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613618,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613619,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613620,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613621,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613622,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613623,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613624,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613625,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613626,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613627,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613628,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613629,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613630,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613631,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613632,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613633,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613634,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613635,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613636,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613637,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613638,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613639,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613640,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613641,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613642,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613643,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613644,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613645,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613646,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613647,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613648,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613649,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613650,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613651,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613652,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613653,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613654,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613655,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613656,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613657,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613658,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613659,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613660,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613661,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613662,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613663,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613664,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613665,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613666,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613667,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613668,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613669,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613670,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613671,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613672,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613673,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613674,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613675,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613676,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613677,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613678,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613679,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613680,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613681,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613682,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613683,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613684,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613685,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613686,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613687,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613688,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613689,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613690,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613691,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613692,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613693,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613694,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613695,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613696,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613697,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613698,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613699,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613700,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613701,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613702,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613703,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613704,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613705,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613706,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613707,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613708,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613709,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613710,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613711,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613712,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613713,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613714,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613715,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613716,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613717,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613718,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613719,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613720,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613721,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613722,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613723,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613724,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613725,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613726,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613727,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613728,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613729,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613730,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613731,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613732,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613733,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613734,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613735,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613736,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613737,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613738,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613739,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613740,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
"1907000613741,XLHOME,2,xl@dens.tv,2,00:00:00:00:00:00,NULL,CRM,eip/farid,2019-09-02 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-02-09-2019"
